,x,Admin,A_shk_c,A_shk,A_pool_shk,A_pool_exp,A_exp_add,A_exp_rem,A_exp,Ecap,Access
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1,0.0025,0.0025,0.0025,0.0025,0.0,0.0,0.0,0.0,0.9177038677713583,0.9140769126544127
2,2,0.005,0.0025,0.0025,0.005,0.0,0.0,0.0,0.0,0.9638546494387034,0.9570666864255896
3,3,0.0075,0.0025,0.0025,0.0075,0.0,0.0,0.0,0.0,0.9691618215368252,0.9588037908383104
4,4,0.01,0.0025,0.0025,0.01,0.0,0.0,0.0,0.0,0.8814446284269455,0.8684666617572543
5,5,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0094748213399694,0.994611799701704
6,6,0.0125,0.0025,0.0025,0.0125,0.0,0.0,0.0,0.0,0.9284895567248808,0.9082364487244939
7,7,0.0125,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,1.0099915350290494,0.9879606274218883
8,8,0.015,0.0025,0.0025,0.015,0.0,0.0,0.0,0.0,0.8930333722375938,0.8694155193285524
9,9,0.0175,0.0025,0.0025,0.0175,0.0,0.0,0.0,0.0,0.9612445923014561,0.9305084428047412
10,10,0.02,0.0025,0.0025,0.02,0.0,0.0,0.0,0.0,0.8868774447074537,0.8534725215646883
11,11,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,1.0194115781203432,0.9810146545981894
12,12,0.0225,0.0025,0.0025,0.0225,0.0,0.0,0.0,0.0,0.917283650759913,0.8794355115342836
13,13,0.0225,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,1.037054915457187,0.9942648812160554
14,14,0.025,0.0025,0.0025,0.025,0.0,0.0,0.0,0.0,0.9846985023201082,0.9411960699688118
15,15,0.0275,0.0025,0.0025,0.0275,0.0,0.0,0.0,0.0,0.8869619643794354,0.8444781532365537
16,16,0.0275,0.0,0.0,0.0275,0.0,0.0,0.0,0.0,1.0165131114123387,0.9678240438042146
17,17,0.0275,0.0,0.0,0.0275,0.0,0.0,0.0,0.0,1.0141647656275972,0.9655881793690956
18,18,0.03,0.0025,0.0025,0.03,0.0,0.0,0.0,0.0,1.0015189752959668,0.948254941160677
19,19,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,1.0210467619748829,0.9667441766769003
20,20,0.0325,0.0025,0.0025,0.0325,0.0,0.0,0.0,0.0,0.9906091282885899,0.9333825731103254
21,21,0.0325,0.0,0.0,0.0325,0.0,0.0,0.0,0.0,1.003941030713944,0.9459443041048006
22,22,0.0325,0.0,0.0,0.0325,0.0,0.0,0.0,0.0,1.0119167636554993,0.9534592864755878
23,23,0.0325,0.0,0.0,0.0325,0.0,0.0,0.0,0.0,1.0294756496670927,0.97000381220065
24,24,0.0325,0.0,0.0,0.0325,0.0,0.0,0.0,0.0,1.0099578516361054,0.9516135389562634
25,25,0.0325,0.0,0.0,0.0325,0.0,0.0,0.0,0.0,1.0590762953330772,0.9978944564804738
26,26,0.0325,0.0,0.0,0.0325,0.0,0.0,0.0,0.0,1.0269212766703755,0.9675970029231313
27,27,0.0325,0.0,0.0,0.0325,0.0,0.0,0.0,0.0,1.0293722229302487,0.9699063603288599
28,28,0.0325,0.0,0.0,0.0325,0.0,0.0,0.0,0.0,1.0405263586007545,0.9804161321002395
29,29,0.0325,0.0,0.0,0.0325,0.0,0.0,0.0,0.0,1.0528693867386756,0.9920461151423398
30,30,0.0325,0.0,0.0,0.0325,0.0,0.0,0.0,0.0,1.0400336230704474,0.9799518614368596
31,31,0.035,0.0025,0.0025,0.035,0.0,0.0,0.0,0.0,0.929659112411458,0.8723565494387071
32,32,0.035,0.0,0.0,0.035,0.0,0.0,0.0,0.0,1.0566738298420912,0.9915423016638515
33,33,0.035,0.0,0.0,0.035,0.0,0.0,0.0,0.0,1.047507760130066,0.9829412124698179
34,34,0.035,0.0,0.0,0.035,0.0,0.0,0.0,0.0,1.0408965391940057,0.9767374956381735
35,35,0.035,0.0,0.0,0.035,0.0,0.0,0.0,0.0,1.013053372281878,0.9506105328744723
36,36,0.035,0.0,0.0,0.035,0.0,0.0,0.0,0.0,1.0323410745481392,0.9687093748811432
37,37,0.0375,0.0025,0.0025,0.0375,0.0,0.0,0.0,0.0,0.9073363846561946,0.8478681270621901
38,38,0.0375,0.0,0.0,0.0375,0.0,0.0,0.0,0.0,1.0134550741319672,0.9470316302718738
39,39,0.04,0.0025,0.0025,0.04,0.0,0.0,0.0,0.0,0.9593281795585071,0.8934123045161808
40,40,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,1.0673898944573363,0.9940490498916414
41,41,0.0425,0.0025,0.0025,0.0425,0.0,0.0,0.0,0.0,0.9349488847611076,0.8691548942264389
42,42,0.0425,0.0,0.0,0.0425,0.0,0.0,0.0,0.0,1.073610088392066,0.9980582661000471
43,43,0.045,0.0025,0.0025,0.045,0.0,0.0,0.0,0.0,0.9122820986342792,0.8458524714587025
44,44,0.0475,0.0025,0.0025,0.0475,0.0,0.0,0.0,0.0,0.6732212360846711,0.6209906665951661
45,45,0.05,0.0025,0.0025,0.05,0.0,0.0,0.0,0.0,0.8834501416693421,0.8133948734982932
46,46,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0825055237242944,0.9966656883060206
47,47,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0607996159594797,0.9766810018276576
48,48,0.0525,0.0025,0.0025,0.0525,0.0,0.0,0.0,0.0,0.9331821654116061,0.8582890395798017
49,49,0.0525,0.0,0.0,0.0525,0.0,0.0,0.0,0.0,1.0346745855611355,0.9516361212574153
50,50,0.0525,0.0,0.0,0.0525,0.0,0.0,0.0,0.0,1.0292789368300956,0.9466735037332885
51,51,0.055,0.0025,0.0025,0.055,0.0,0.0,0.0,0.0,0.8858276126601103,0.8138769520248832
52,52,0.055,0.0,0.0,0.055,0.0,0.0,0.0,0.0,1.0753778430625074,0.9880311120112126
53,53,0.055,0.0,0.0,0.055,0.0,0.0,0.0,0.0,1.0437027902852831,0.9589288408230983
54,54,0.055,0.0,0.0,0.055,0.0,0.0,0.0,0.0,1.0416806776773593,0.9570709727430482
55,55,0.055,0.0,0.0,0.055,0.0,0.0,0.0,0.0,1.0404461426834255,0.9559367118962752
56,56,0.055,0.0,0.0,0.055,0.0,0.0,0.0,0.0,1.0784337452116612,0.9908388008789947
57,57,0.0575,0.0025,0.0025,0.0575,0.0,0.0,0.0,0.0,0.9967471054527631,0.9132731435985196
58,58,0.06,0.0025,0.0025,0.06,0.0,0.0,0.0,0.0,0.9898053764574111,0.907462359769429
59,59,0.06,0.0,0.0,0.06,0.0,0.0,0.0,0.0,1.065674752215781,0.9770200772737916
60,60,0.06,0.0,0.0,0.06,0.0,0.0,0.0,0.0,1.0596638261774949,0.971509206897814
61,61,0.06,0.0,0.0,0.06,0.0,0.0,0.0,0.0,1.0801268085587046,0.9902698508802037
62,62,0.06,0.0,0.0,0.06,0.0,0.0,0.0,0.0,1.0190465295289715,0.9342709086011893
63,63,0.0625,0.0025,0.0025,0.0625,0.0,0.0,0.0,0.0,0.9304431094518627,0.8528313600241593
64,64,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,1.0863702645100322,0.9957520462671868
65,65,0.065,0.0025,0.0025,0.065,0.0,0.0,0.0,0.0,0.9699763664557471,0.8903536866191056
66,66,0.065,0.0,0.0,0.065,0.0,0.0,0.0,0.0,1.0665639352540908,0.9790126487703296
67,67,0.065,0.0,0.0,0.065,0.0,0.0,0.0,0.0,1.0519667795799732,0.9656137332729418
68,68,0.065,0.0,0.0,0.065,0.0,0.0,0.0,0.0,1.069189823389253,0.9814229850039162
69,69,0.065,0.0,0.0,0.065,0.0,0.0,0.0,0.0,1.079815602179855,0.9911765229730737
70,70,0.065,0.0,0.0,0.065,0.0,0.0,0.0,0.0,1.079868980599524,0.9912255197057589
71,71,0.0675,0.0025,0.0025,0.0675,0.0,0.0,0.0,0.0,0.9412966523105847,0.8652798023956059
72,72,0.0675,0.0,0.0,0.0675,0.0,0.0,0.0,0.0,1.059197091949194,0.9736588865689448
73,73,0.07,0.0025,0.0025,0.07,0.0,0.0,0.0,0.0,0.9010326462790752,0.8280561290638635
74,74,0.07,0.0,0.0,0.07,0.0,0.0,0.0,0.0,1.0007150890029788,0.9196650824113985
75,75,0.07,0.0,0.0,0.07,0.0,0.0,0.0,0.0,1.040599474482092,0.9563191481506504
76,76,0.0725,0.0025,0.0025,0.0725,0.0,0.0,0.0,0.0,0.9779413800614916,0.8954361267594662
77,77,0.075,0.0025,0.0025,0.075,0.0,0.0,0.0,0.0,0.9869096617837165,0.9033979554447029
78,78,0.0775,0.0025,0.0025,0.0775,0.0,0.0,0.0,0.0,0.996199984249473,0.9116441480199904
79,79,0.0775,0.0,0.0,0.0775,0.0,0.0,0.0,0.0,1.0685537299148162,0.9778566252996715
80,80,0.0775,0.0,0.0,0.0775,0.0,0.0,0.0,0.0,1.0447252362890813,0.956050655500948
81,81,0.0775,0.0,0.0,0.0775,0.0,0.0,0.0,0.0,1.0448953803798124,0.9562063580376753
82,82,0.0775,0.0,0.0,0.0775,0.0,0.0,0.0,0.0,1.0859730092717448,0.9937973845242697
83,83,0.0775,0.0,0.0,0.0775,0.0,0.0,0.0,0.0,1.0906888432338109,0.9981129461610133
84,84,0.0775,0.0,0.0,0.0775,0.0,0.0,0.0,0.0,1.0702158399144763,0.9793776581028364
85,85,0.0775,0.0,0.0,0.0775,0.0,0.0,0.0,0.0,1.088960445760407,0.996531252257185
86,86,0.0775,0.0,0.0,0.0775,0.0,0.0,0.0,0.0,1.084660137666389,0.9925959473278759
87,87,0.0775,0.0,0.0,0.0775,0.0,0.0,0.0,0.0,1.0625231977694052,0.9723379549255173
88,88,0.0775,0.0,0.0,0.0775,0.0,0.0,0.0,0.0,1.068023673627999,0.9773715593293463
89,89,0.0775,0.0,0.0,0.0775,0.0,0.0,0.0,0.0,1.0460010876871617,0.9572182147051166
90,90,0.08,0.0025,0.0025,0.08,0.0,0.0,0.0,0.0,0.959715807863505,0.8764940754724962
91,91,0.08,0.0,0.0,0.08,0.0,0.0,0.0,0.0,1.040643050005187,0.9504037138261877
92,92,0.0825,0.0025,0.0025,0.0825,0.0,0.0,0.0,0.0,0.9433786576336096,0.8613158193124513
93,93,0.085,0.0025,0.0025,0.085,0.0,0.0,0.0,0.0,0.9541628063485565,0.8708958987805897
94,94,0.0875,0.0025,0.0025,0.0875,0.0,0.0,0.0,0.0,0.9756280961104035,0.8894409183853251
95,95,0.0875,0.0,0.0,0.0875,0.0,0.0,0.0,0.0,1.0515416661711339,0.9586482687495812
96,96,0.09,0.0025,0.0025,0.09,0.0,0.0,0.0,0.0,0.9425234601966119,0.8604772317928899
97,97,0.0925,0.0025,0.0025,0.0925,0.0,0.0,0.0,0.0,0.9007343037187152,0.8234910916441068
98,98,0.0925,0.0,0.0,0.0925,0.0,0.0,0.0,0.0,1.089689047938978,0.996241866147605
99,99,0.0925,0.0,0.0,0.0925,0.0,0.0,0.0,0.0,1.0926322473175625,0.9989326690394127
100,100,0.0925,0.0,0.0,0.0925,0.0,0.0,0.0,0.0,1.0264840780965834,0.9384570905506712
101,101,0.095,0.0025,0.0025,0.095,0.0,0.0,0.0,0.0,0.8596039637939644,0.7876882664211641
102,102,0.0975,0.0025,0.0025,0.0975,0.0,0.0,0.0,0.0,0.8561225078264937,0.7842433922792914
103,103,0.0975,0.0,0.0,0.0975,0.0,0.0,0.0,0.0,1.0826754949806188,0.9917752367904578
104,104,0.0975,0.0,0.0,0.0975,0.0,0.0,0.0,0.0,1.0813446758254381,0.9905561517655601
105,105,0.0975,0.0,0.0,0.0975,0.0,0.0,0.0,0.0,1.0725860237927913,0.9825328666409633
106,106,0.0975,0.0,0.0,0.0975,0.0,0.0,0.0,0.0,1.0181301982906745,0.9326490930796631
107,107,0.0975,0.0,0.0,0.0975,0.0,0.0,0.0,0.0,1.0785355225479776,0.9879828519450224
108,108,0.0975,0.0,0.0,0.0975,0.0,0.0,0.0,0.0,1.0003763241177326,0.9163858148920169
109,109,0.1,0.0025,0.0025,0.1,0.0,0.0,0.0,0.0,0.9102059247275269,0.8320545599734682
110,110,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0322166507965154,0.943589299787171
111,111,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.025224802790093,0.9371977801778841
112,112,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0312402420540159,0.9426967266622072
113,113,0.1025,0.0025,0.0025,0.1025,0.0,0.0,0.0,0.0,0.9109623799896372,0.8331926775971367
114,114,0.105,0.0025,0.0025,0.105,0.0,0.0,0.0,0.0,0.9907829705272079,0.905887636545544
115,115,0.105,0.0,0.0,0.105,0.0,0.0,0.0,0.0,1.0486431737877067,0.9587900827329341
116,116,0.105,0.0,0.0,0.105,0.0,0.0,0.0,0.0,1.0450333830701863,0.9554895972797187
117,117,0.105,0.0,0.0,0.105,0.0,0.0,0.0,0.0,1.067898010451406,0.9763950668679233
118,118,0.105,0.0,0.0,0.105,0.0,0.0,0.0,0.0,1.09253565516746,0.9989216326303515
119,119,0.105,0.0,0.0,0.105,0.0,0.0,0.0,0.0,1.0633548284014478,0.9722411678082304
120,120,0.105,0.0,0.0,0.105,0.0,0.0,0.0,0.0,1.0740633490611151,0.9820321278467576
121,121,0.105,0.0,0.0,0.105,0.0,0.0,0.0,0.0,1.0803071517336,0.9877409296876133
122,122,0.105,0.0,0.0,0.105,0.0,0.0,0.0,0.0,1.0465420275783766,0.9568689734383388
123,123,0.1075,0.0025,0.0025,0.1075,0.0,0.0,0.0,0.0,0.8607309263572944,0.7880888155935022
124,124,0.1075,0.0,0.0,0.1075,0.0,0.0,0.0,0.0,1.061201132936709,0.9716401704095529
125,125,0.1075,0.0,0.0,0.1075,0.0,0.0,0.0,0.0,1.0045033898401885,0.9197274810481233
126,126,0.1075,0.0,0.0,0.1075,0.0,0.0,0.0,0.0,1.0416210715529515,0.9537125847812793
127,127,0.1075,0.0,0.0,0.1075,0.0,0.0,0.0,0.0,1.0898289957689433,0.9978519606700823
128,128,0.1075,0.0,0.0,0.1075,0.0,0.0,0.0,0.0,1.0535671394211672,0.964650454200129
129,129,0.1075,0.0,0.0,0.1075,0.0,0.0,0.0,0.0,1.0643375307694447,0.9745118693081753
130,130,0.1075,0.0,0.0,0.1075,0.0,0.0,0.0,0.0,1.003638255175223,0.918935360151147
131,131,0.1075,0.0,0.0,0.1075,0.0,0.0,0.0,0.0,1.064801966783315,0.9749371088538706
132,132,0.1075,0.0,0.0,0.1075,0.0,0.0,0.0,0.0,1.0083943996092484,0.9232901057737606
133,133,0.1075,0.0,0.0,0.1075,0.0,0.0,0.0,0.0,1.0550013957150108,0.9659636652272459
134,134,0.11,0.0025,0.0025,0.11,0.0,0.0,0.0,0.0,0.871072874803818,0.7972776505652072
135,135,0.11,0.0,0.0,0.11,0.0,0.0,0.0,0.0,1.0856524646986643,0.9936785674565052
136,136,0.11,0.0,0.0,0.11,0.0,0.0,0.0,0.0,1.0059106716467057,0.9206923096412322
137,137,0.1125,0.0025,0.0025,0.1125,0.0,0.0,0.0,0.0,0.9858748241171423,0.8996478251332257
138,138,0.1125,0.0,0.0,0.1125,0.0,0.0,0.0,0.0,1.0744418247313288,0.9804685414472659
139,139,0.115,0.0025,0.0025,0.115,0.0,0.0,0.0,0.0,0.8307149061748562,0.7604638484580627
140,140,0.115,0.0,0.0,0.115,0.0,0.0,0.0,0.0,1.0690429104358947,0.9786371711810451
141,141,0.1175,0.0025,0.0025,0.1175,0.0,0.0,0.0,0.0,0.8794151665803794,0.8054639072898275
142,142,0.1175,0.0,0.0,0.1175,0.0,0.0,0.0,0.0,1.0778164998969535,0.9871813932027486
143,143,0.12,0.0025,0.0025,0.12,0.0,0.0,0.0,0.0,0.9719439595910704,0.8930474328127275
144,144,0.1225,0.0025,0.0025,0.1225,0.0,0.0,0.0,0.0,0.9461604273844069,0.8705833389594824
145,145,0.1225,0.0,0.0,0.1225,0.0,0.0,0.0,0.0,1.0823890658684472,0.9959303514964545
146,146,0.125,0.0025,0.0025,0.125,0.0,0.0,0.0,0.0,0.815790393536733,0.7516869788218409
147,147,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0840661871284745,0.9988821191099543
148,148,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.019031866700974,0.9389580844201805
149,149,0.1275,0.0025,0.0025,0.1275,0.0,0.0,0.0,0.0,0.9892304670066072,0.9136029617816488
150,150,0.1275,0.0,0.0,0.1275,0.0,0.0,0.0,0.0,1.0285122964253866,0.9498816621433499
151,151,0.13,0.0025,0.0025,0.13,0.0,0.0,0.0,0.0,0.8012230047413647,0.7403539420159364
152,152,0.13,0.0,0.0,0.13,0.0,0.0,0.0,0.0,1.0567962401651403,0.9765112305611372
153,153,0.1325,0.0025,0.0025,0.1325,0.0,0.0,0.0,0.0,0.9527784891683584,0.8808520237137587
154,154,0.135,0.0025,0.0025,0.135,0.0,0.0,0.0,0.0,0.9825168425772813,0.9088142233487039
155,155,0.135,0.0,0.0,0.135,0.0,0.0,0.0,0.0,1.0529537481440518,0.9739673676549456
156,156,0.135,0.0,0.0,0.135,0.0,0.0,0.0,0.0,1.0375803875192586,0.9597472258812618
157,157,0.1375,0.0025,0.0025,0.1375,0.0,0.0,0.0,0.0,0.9515091627178747,0.8797925065030596
