,x,Admin,A_shk_c,A_shk,A_pool_shk,A_pool_exp,A_exp_add,A_exp_rem,A_exp,Ecap,Access
610,610,0.945,0.0,0.0025,0.7375,0.2075,0.0,0.0075,-0.0075,0.06056736342641998,0.9435281138454494
611,611,0.945,0.0,0.0025,0.7375,0.2075,0.0,0.0025,-0.0025,0.06045879097603193,0.9418367547778772
612,612,0.945,0.0,0.0025,0.74,0.205,0.0,0.0025,-0.0025,0.05613526126876076,0.8744841146912381
613,613,0.9475,0.0025,0.0025,0.7425,0.205,0.0,0.0,0.0,0.0579554629791576,0.9480344330750317
614,614,0.945,0.0,0.0025,0.7425,0.2025,0.0025,0.0075,0.9925,0.06358840999791301,0.9905904624798411
615,615,0.9475,0.0025,0.0025,0.745,0.2025,0.0,0.0,0.0,0.048474814564207415,0.7929501548511939
616,616,0.9475,0.0025,0.0025,0.745,0.2025,0.0,0.0025,-0.0025,0.06106665593780286,0.9989272721814505
617,617,0.95,0.0025,0.0025,0.7475,0.2025,0.0,0.0,0.0,0.0562455265438461,0.9684260935263761
618,618,0.9475,0.0,0.0025,0.745,0.2025,0.0,0.005,-0.005,0.05527820257107702,0.9042398549162531
619,619,0.95,0.0025,0.0025,0.7475,0.2025,0.0,0.0,0.0,0.05644538715275948,0.9718672601512257
620,620,0.95,0.0,0.0025,0.7475,0.2025,0.0,0.0025,-0.0025,0.054442552465676704,0.937382786608629
621,621,0.9525,0.0025,0.0025,0.75,0.2025,0.0,0.0,0.0,0.054002338650051745,0.9812536344069803
622,622,0.9525,0.0,0.0025,0.75,0.2025,0.0,0.0025,-0.0025,0.0477551905798633,0.8677393514742523
623,623,0.9525,0.0,0.0025,0.75,0.2025,0.0,0.0025,-0.0025,0.05487478950999576,0.99710656964205
624,624,0.9525,0.0,0.0025,0.75,0.2025,0.0,0.0025,-0.0025,0.046494360066116326,0.8448293339655153
625,625,0.955,0.0025,0.0025,0.7525,0.2025,0.0,0.0,0.0,0.050991060578521534,0.9806587462562086
626,626,0.9575,0.0025,0.0025,0.755,0.2025,0.0,0.0,0.0,0.048245867846623665,0.9852552251955999
627,627,0.955,0.0,0.0025,0.7525,0.2025,0.0,0.005,-0.005,0.048772317640066565,0.9379879399696931
628,628,0.9575,0.0025,0.0025,0.755,0.2025,0.0,0.0,0.0,0.04455899651738309,0.9099636115530375
629,629,0.96,0.0025,0.0025,0.7575,0.2025,0.0,0.0,0.0,0.04465701994381274,0.9719048466803109
630,630,0.9575,0.0,0.0025,0.755,0.2025,0.0,0.005,-0.005,0.04842195331503927,0.9888511627459209
631,631,0.96,0.0025,0.0025,0.7575,0.2025,0.0,0.0,0.0,0.04052015321813676,0.8818710552223553
632,632,0.96,0.0,0.0025,0.7575,0.2025,0.0,0.0025,-0.0025,0.04574080728267076,0.9954921386387121
633,633,0.9625,0.0025,0.0025,0.76,0.2025,0.0,0.0,0.0,0.03939352572311374,0.9174639769736341
634,634,0.965,0.0025,0.0025,0.7625,0.2025,0.0,0.0,0.0,0.03596038909359612,0.90042995833898
635,635,0.9675,0.0025,0.0025,0.765,0.2025,0.0,0.0,0.0,0.03616428892998765,0.9788122629576659
636,636,0.965,0.0,0.0025,0.7625,0.2025,0.0,0.005,-0.005,0.032591672753684055,0.8160790046908439
637,637,0.965,0.0025,0.0025,0.7625,0.2025,0.0,0.0025,-0.0025,0.038854240773665644,0.97289054103574
638,638,0.9675,0.0025,0.0025,0.765,0.2025,0.0,0.0,0.0,0.035827529207088114,0.9696976209669875
639,639,0.965,0.0,0.0025,0.7625,0.2025,0.0,0.005,-0.005,0.03934611026955941,0.9852067044827787
640,640,0.9625,0.0025,0.0025,0.7625,0.2,0.0,0.005,-0.005,0.038144534377217015,0.8883753248061101
641,641,0.965,0.0025,0.0025,0.765,0.2,0.0,0.0,0.0,0.035453996621917526,0.887750146922314
642,642,0.9675,0.0025,0.0025,0.7675,0.2,0.0,0.0,0.0,0.03464196180206816,0.937609393908438
643,643,0.965,0.0,0.0025,0.765,0.2,0.0,0.005,-0.005,0.03991954398871515,0.9995651948346399
644,644,0.965,0.0,0.0025,0.765,0.2,0.0,0.0025,-0.0025,0.03802248804659712,0.9520638733533257
645,645,0.9625,0.0,0.0025,0.7625,0.2,0.0,0.005,-0.005,0.04216280607675623,0.9819597264646995
646,646,0.965,0.0025,0.0025,0.765,0.2,0.0,0.0,0.0,0.03644219083293969,0.912494030253097
647,647,0.96,0.0,0.0025,0.7675,0.1925,0.0,0.0075,-0.0075,0.044210099240814475,0.9621781699367148
648,648,0.9625,0.0025,0.0025,0.77,0.1925,0.0,0.0,0.0,0.038559276778961045,0.8980345570362533
649,649,0.9625,0.0,0.0025,0.77,0.1925,0.0,0.0025,-0.0025,0.04174081044738205,0.9721315686320546
650,650,0.965,0.0025,0.0025,0.7725,0.1925,0.0,0.0,0.0,0.0371395850057437,0.9299564276795917
651,651,0.9625,0.0,0.0025,0.7725,0.19,0.0,0.005,-0.005,0.04001145300238933,0.9318553270424105
652,652,0.965,0.0025,0.0025,0.775,0.19,0.0,0.0,0.0,0.035869260648987836,0.898148148168112
653,653,0.9675,0.0025,0.0025,0.7775,0.19,0.0,0.0,0.0,0.03644815489283654,0.9864952976223508
654,654,0.97,0.0025,0.0025,0.78,0.19,0.0,0.0,0.0,0.03189365362218049,0.9389099820166196
655,655,0.9725,0.0025,0.0025,0.7825,0.19,0.0,0.0,0.0,0.029811207642906633,0.961561887829213
656,656,0.9725,0.0,0.0025,0.7825,0.19,0.0,0.0025,-0.0025,0.02946091399299138,0.9502631498732803
657,657,0.9725,0.0,0.0025,0.7825,0.19,0.0,0.0025,-0.0025,0.030840934110104058,0.9947757628793792
658,658,0.97,0.0,0.0025,0.7825,0.1875,0.0,0.005,-0.005,0.032000478036892675,0.9420547615544083
659,659,0.9725,0.0025,0.0025,0.785,0.1875,0.0,0.0,0.0,0.03066105249660254,0.9889736730769073
660,660,0.9725,0.0,0.0025,0.785,0.1875,0.0,0.0025,-0.0025,0.029875337077743033,0.9636303857299138
661,661,0.975,0.0025,0.0025,0.7875,0.1875,0.0,0.0,0.0,0.02746907951358869,0.9792737154462545
662,662,0.9775,0.0025,0.0025,0.79,0.1875,0.0,0.0,0.0,0.02154754700872819,0.8580314236127347
663,663,0.9725,0.0,0.0025,0.785,0.1875,0.0,0.0075,-0.0075,0.030206862958307365,0.9743237684133065
664,664,0.9725,0.0,0.0025,0.785,0.1875,0.0,0.0025,-0.0025,0.02475062648660896,0.7983326074709456
665,665,0.975,0.0025,0.0025,0.7875,0.1875,0.0,0.0,0.0,0.027002496666833253,0.9626400194507387
666,666,0.9775,0.0025,0.0025,0.79,0.1875,0.0,0.0,0.0,0.024723012493760157,0.9844796531792565
667,667,0.975,0.0,0.0025,0.79,0.185,0.0,0.005,-0.005,0.02658104026029121,0.9476150827422158
668,668,0.975,0.0025,0.0025,0.79,0.185,0.0,0.0025,-0.0025,0.026126074862516106,0.9313955492387977
669,669,0.9775,0.0025,0.0025,0.7925,0.185,0.0,0.0,0.0,0.02503671636647498,0.9969714593411968
670,670,0.9775,0.0,0.0025,0.795,0.1825,0.0,0.0025,-0.0025,0.02286792951978377,0.9106095516574475
671,671,0.98,0.0025,0.0025,0.7975,0.1825,0.0,0.0,0.0,0.021790733202621895,0.9819454189746081
672,672,0.9825,0.0025,0.0025,0.8,0.1825,0.0,0.0,0.0,0.01883137043960786,0.9763127837316995
673,673,0.9825,0.0,0.0025,0.8,0.1825,0.0,0.0025,-0.0025,0.01901110673199559,0.9856312154688607
674,674,0.9825,0.0,0.0025,0.8,0.1825,0.0,0.0025,-0.0025,0.01753139304206317,0.9089154290964957
675,675,0.98,0.0,0.0025,0.8,0.18,0.0,0.005,-0.005,0.02143485343295306,0.9659085786222145
676,676,0.9775,0.0025,0.0025,0.7975,0.18,0.0,0.005,-0.005,0.024841715059773013,0.989206433989213
677,677,0.98,0.0,0.0025,0.7975,0.1825,0.0025,0.0025,0.9975,0.02026426510119129,0.9131589148458576
678,678,0.9825,0.0025,0.0025,0.8,0.1825,0.0,0.0,0.0,0.018256084784614757,0.9464870872393244
679,679,0.9825,0.0,0.0025,0.7975,0.185,0.0025,0.005,0.995,0.019098558180281902,0.9901651375852351
680,680,0.98,0.0,0.0025,0.795,0.185,0.0,0.005,-0.005,0.01946102423670136,0.876962854810384
681,681,0.975,0.0,0.0025,0.79,0.185,0.0,0.0075,-0.0075,0.0275238318822067,0.9812256394420884
682,682,0.9775,0.0025,0.0025,0.7925,0.185,0.0,0.0,0.0,0.023348788045971784,0.9297575189696569
683,683,0.9775,0.0,0.0025,0.7925,0.185,0.0,0.0025,-0.0025,0.0241637815310324,0.9622108659765531
684,684,0.98,0.0025,0.0025,0.795,0.185,0.0,0.0,0.0,0.021387256620158834,0.9637637461447346
685,685,0.9825,0.0025,0.0025,0.7975,0.185,0.0,0.0,0.0,0.01775392702295057,0.9204527078650184
686,686,0.985,0.0025,0.0025,0.8,0.185,0.0,0.0,0.0,0.013260546484625433,0.8082814292021384
687,687,0.985,0.0,0.0025,0.8,0.185,0.0,0.0025,-0.0025,0.01592831421575648,0.9708921569725225
688,688,0.985,0.0,0.0025,0.8,0.185,0.0,0.0025,-0.0025,0.016300553326981757,0.9935815658271983
689,689,0.9825,0.0,0.0025,0.7975,0.185,0.0,0.005,-0.005,0.019155860408851026,0.9931359727917203
690,690,0.985,0.0025,0.0025,0.8,0.185,0.0,0.0,0.0,0.015924718115122766,0.9706729607755072
691,691,0.985,0.0,0.0025,0.8025,0.1825,0.0,0.0025,-0.0025,0.015217732190038673,0.9275794431278513
692,692,0.9875,0.0025,0.0025,0.805,0.1825,0.0,0.0,0.0,0.01215498206885448,0.8972135199779429
693,693,0.985,0.0,0.0025,0.805,0.18,0.0,0.005,-0.005,0.015931457987322532,0.971083781969082
694,694,0.9875,0.0025,0.0025,0.8075,0.18,0.0,0.0,0.0,0.01351447914693808,0.9975640718683142
695,695,0.9875,0.0,0.0025,0.8075,0.18,0.0,0.0025,-0.0025,0.011994446780131493,0.8853636932435296
696,696,0.99,0.0025,0.0025,0.81,0.18,0.0,0.0,0.0,0.010403187966181247,0.9706517589605804
697,697,0.9875,0.0,0.0025,0.8075,0.18,0.0,0.005,-0.005,0.01338695487729714,0.9881509359048858
698,698,0.9825,0.0,0.0025,0.8025,0.18,0.0,0.0075,-0.0075,0.01764234695976902,0.914667837218291
699,699,0.9825,0.0,0.0025,0.8025,0.18,0.0,0.0025,-0.0025,0.019168428664331032,0.9937875742528931
700,700,0.98,0.0,0.0025,0.8025,0.1775,0.0,0.005,-0.005,0.021172987622452427,0.9541082444794315
701,701,0.9825,0.0025,0.0025,0.805,0.1775,0.0,0.0,0.0,0.01910951593877697,0.990733242797444
702,702,0.9825,0.0,0.0025,0.805,0.1775,0.0,0.0025,-0.0025,0.01791348524728248,0.9287250072531248
703,703,0.98,0.0,0.0025,0.805,0.175,0.0,0.005,-0.005,0.021563815708240654,0.9717199441353288
704,704,0.9825,0.0025,0.0025,0.8075,0.175,0.0,0.0,0.0,0.018122504323643318,0.939561605521388
705,705,0.985,0.0025,0.0025,0.81,0.175,0.0,0.0,0.0,0.014541986914927633,0.8863901635324283
706,706,0.985,0.0,0.0025,0.81,0.175,0.0,0.0025,-0.0025,0.01567057579185906,0.9551820064240778
707,707,0.985,0.0,0.0025,0.8125,0.1725,0.0,0.0025,-0.0025,0.016371553423185584,0.9979092954045317
708,708,0.9825,0.0,0.0025,0.81,0.1725,0.0,0.005,-0.005,0.01910244128585029,0.9903664572724641
709,709,0.9825,0.0025,0.0025,0.8125,0.17,0.0,0.0025,-0.0025,0.01790149484796441,0.9281033647564291
710,710,0.985,0.0025,0.0025,0.815,0.17,0.0,0.0,0.0,0.015085170110574635,0.9194992733421319
711,711,0.9875,0.0025,0.0025,0.8175,0.17,0.0,0.0,0.0,0.012384909350618818,0.91418547967662
712,712,0.99,0.0025,0.0025,0.82,0.17,0.0,0.0,0.0,0.010140069927948435,0.9461019779266147
713,713,0.99,0.0,0.0025,0.82,0.17,0.0,0.0025,-0.0025,0.010082174436040427,0.9407001375254724
714,714,0.985,0.0,0.0025,0.815,0.17,0.0,0.0075,-0.0075,0.016129826723678124,0.9831751211847334
715,715,0.98,0.0,0.0025,0.81,0.17,0.0,0.0075,-0.0075,0.022122490260288816,0.996895229059444
716,716,0.9825,0.0025,0.0025,0.8125,0.17,0.0,0.0,0.0,0.018921803838623918,0.9810013051443517
717,717,0.9825,0.0025,0.0025,0.8125,0.17,0.0,0.0025,-0.0025,0.017155886779548168,0.8894472992734204
718,718,0.985,0.0025,0.0025,0.815,0.17,0.0,0.0,0.0,0.01513591249277236,0.9225922171549266
719,719,0.9875,0.0025,0.0025,0.8175,0.17,0.0,0.0,0.0,0.013242072106427735,0.9774564914293994
720,720,0.985,0.0,0.0025,0.815,0.17,0.0,0.005,-0.005,0.016059769572470625,0.9789048677400898
721,721,0.9825,0.0025,0.0025,0.8125,0.17,0.0,0.005,-0.005,0.017333200868573338,0.8986401518279484
722,722,0.9825,0.0025,0.0025,0.8125,0.17,0.0,0.0025,-0.0025,0.019138061102515168,0.9922131673924539
723,723,0.9775,0.0,0.0025,0.8075,0.17,0.0,0.0075,-0.0075,0.024428851650859066,0.9727660578125399
724,724,0.9775,0.0,0.0025,0.8075,0.17,0.0,0.0025,-0.0025,0.02354116068021691,0.9374178695960467
725,725,0.975,0.0025,0.0025,0.805,0.17,0.0,0.005,-0.005,0.022704402985473347,0.8094128184227892
726,726,0.9775,0.0025,0.0025,0.8075,0.17,0.0,0.0,0.0,0.023416955924230206,0.9324719895125468
727,727,0.98,0.0025,0.0025,0.81,0.17,0.0,0.0,0.0,0.02178463395787742,0.9816705716172313
728,728,0.9825,0.0025,0.0025,0.8125,0.17,0.0,0.0,0.0,0.019258700103300292,0.9984676988436226
729,729,0.985,0.0025,0.0025,0.815,0.17,0.0,0.0,0.0,0.014684045785512762,0.8950491993482235
730,730,0.985,0.0,0.0025,0.815,0.17,0.0,0.0025,-0.0025,0.015308895432440598,0.9331361941972558
731,731,0.985,0.0,0.0025,0.815,0.17,0.0,0.0025,-0.0025,0.015542534281562189,0.9473773827564221
732,732,0.9875,0.0025,0.0025,0.8175,0.17,0.0,0.0,0.0,0.011528021135541335,0.8509347330015375
733,733,0.985,0.0,0.0025,0.815,0.17,0.0,0.005,-0.005,0.01341068097051773,0.8174327049033511
734,734,0.985,0.0025,0.0025,0.815,0.17,0.0,0.0025,-0.0025,0.016032979179567343,0.9772718900125235
735,735,0.9825,0.0,0.0025,0.8125,0.17,0.0,0.005,-0.005,0.011896230845936169,0.6167603303412424
736,736,0.985,0.0025,0.0025,0.815,0.17,0.0,0.0,0.0,0.015166503687273515,0.9244568683924198
737,737,0.9875,0.0025,0.0025,0.8175,0.17,0.0,0.0,0.0,0.012783224469789089,0.9435868978035061
738,738,0.99,0.0025,0.0025,0.82,0.17,0.0,0.0,0.0,0.008707951715502812,0.8124806239273663
739,739,0.9925,0.0025,0.0025,0.8225,0.17,0.0,0.0,0.0,0.007132385732458756,0.9001554109927692
740,740,0.9925,0.0,0.0025,0.8225,0.17,0.0,0.0025,-0.0025,0.007666630534063968,0.9675807251861882
741,741,0.995,0.0025,0.0025,0.825,0.17,0.0,0.0,0.0,0.005000264584351709,0.9659874432523216
742,742,0.9975,0.0025,0.0025,0.8275,0.17,0.0,0.0,0.0,0.0019133679358273516,0.7653471743309407
743,743,0.995,0.0,0.0025,0.8275,0.1675,0.0,0.005,-0.005,0.005174086552976906,0.9995676341043842
744,744,0.9975,0.0025,0.0025,0.83,0.1675,0.0,0.0,0.0,0.002496537416952378,0.9986149667809512
745,745,1.0,0.0025,0.0025,0.8325,0.1675,0.0,0.0,0.0,0.0,0.9323145034533117
